task_id,hostname,hash,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action
2811,cpu01,93/c49511,nf-93c4951169a12bd973c4aa7085fcfcdf,NFCORE_CHIPSEQ:CHIPSEQ:DEEPTOOLS_PLOTFINGERPRINT,H3K18ac_VCaP_R1881_REP2,NFCORE_CHIPSEQ:CHIPSEQ:DEEPTOOLS_PLOTFINGERPRINT (H3K18ac_VCaP_R1881_REP2),COMPLETED,0,-,quay.io/biocontainers/deeptools:3.5.1--py_0,8,57600000,-,4294967296,1,1701299059694,1701303405000,1701303562000,4502306,151000,-,547.5,0.9,1155395584,3688869888,1348186112,3758051328,80536813489,30027535,2346343,684,1011462144,3923968,10364,74908,/input/data/work/93/c4951169a12bd973c4aa7085fcfcdf,true,-
3394,cpu10,71/06de3f,nf-7106de3fd5b34218b6a1473eaac79577,NFCORE_CHIPSEQ:CHIPSEQ:DEEPTOOLS_PLOTHEATMAP,H2Bk15ac_VCAP_Control_REP1,NFCORE_CHIPSEQ:CHIPSEQ:DEEPTOOLS_PLOTHEATMAP (H2Bk15ac_VCAP_Control_REP1),COMPLETED,0,-,quay.io/biocontainers/deeptools:3.5.1--py_0,1,14400000,-,7430209536,1,1701303221462,1701303222000,1701303567000,345538,344000,-,100.1,4.5,6086479872,6364348416,6086623232,6364352512,117637929,97059020,5072,3186,88727552,97259520,92,33390,/input/data/work/71/06de3fd5b34218b6a1473eaac79577,true,-
2809,cpu07,22/957b7a,nf-22957b7af8440634058e36bb13013bed,NFCORE_CHIPSEQ:CHIPSEQ:DEEPTOOLS_PLOTFINGERPRINT,H3K18ac_VCaP_Daro_REP2,NFCORE_CHIPSEQ:CHIPSEQ:DEEPTOOLS_PLOTFINGERPRINT (H3K18ac_VCaP_Daro_REP2),COMPLETED,0,-,quay.io/biocontainers/deeptools:3.5.1--py_0,8,57600000,-,4294967296,1,1701299061437,1701303427000,1701303577000,4515563,149000,-,595.2,0.9,966156288,3690631168,1348825088,3757166592,84277082887,31726029,2468656,693,1821601792,4001792,11001,81370,/input/data/work/22/957b7af8440634058e36bb13013bed,true,-
3397,cpu08,74/ae4f03,nf-74ae4f030e38085eb82dc819f06994dc,NFCORE_CHIPSEQ:CHIPSEQ:DEEPTOOLS_PLOTHEATMAP,BRD4_VCaP_Daro_REP2,NFCORE_CHIPSEQ:CHIPSEQ:DEEPTOOLS_PLOTHEATMAP (BRD4_VCaP_Daro_REP2),COMPLETED,0,-,quay.io/biocontainers/deeptools:3.5.1--py_0,1,14400000,-,7430209536,1,1701303252888,1701303254000,1701303587000,334112,332000,-,100.1,4.6,6171340800,6449868800,6716416000,6994968576,102919106,79256360,5396,2683,4096,79364096,18,31776,/input/data/work/74/ae4f030e38085eb82dc819f06994dc,true,-
3407,cpu01,07/977a35,nf-07977a353424c095a784df06da552dd9,NFCORE_CHIPSEQ:CHIPSEQ:DEEPTOOLS_PLOTHEATMAP,H3K27ac_VCaP_Control_REP2,NFCORE_CHIPSEQ:CHIPSEQ:DEEPTOOLS_PLOTHEATMAP (H3K27ac_VCaP_Control_REP2),COMPLETED,0,-,quay.io/biocontainers/deeptools:3.5.1--py_0,1,14400000,-,7430209536,1,1701303328812,1701303329000,1701303601000,272188,270000,-,100.0,4.5,6069366784,6347415552,6069366784,6347419648,103895368,82993705,5090,2821,71602176,83111936,99,25769,/input/data/work/07/977a353424c095a784df06da552dd9,true,-
3404,cpu01,2b/040378,nf-2b040378c4a4cd9037a11cfba5108da7,NFCORE_CHIPSEQ:CHIPSEQ:DEEPTOOLS_PLOTHEATMAP,AR_LAPC4_Control_REP3,NFCORE_CHIPSEQ:CHIPSEQ:DEEPTOOLS_PLOTHEATMAP (AR_LAPC4_Control_REP3),COMPLETED,0,-,quay.io/biocontainers/deeptools:3.5.1--py_0,1,14400000,-,7430209536,1,1701303293534,1701303294000,1701303622000,328466,327000,-,99.9,4.3,5776003072,6053744640,6868402176,7146156032,123740932,102889303,5144,3322,94552064,103055360,78,30788,/input/data/work/2b/040378c4a4cd9037a11cfba5108da7,true,-
3410,cpu02,fe/335ba4,nf-fe335ba4fc6f7fab937669dbccca4904,NFCORE_CHIPSEQ:CHIPSEQ:DEEPTOOLS_PLOTHEATMAP,H3K27ac_LAPC4_Control_REP1,NFCORE_CHIPSEQ:CHIPSEQ:DEEPTOOLS_PLOTHEATMAP (H3K27ac_LAPC4_Control_REP1),COMPLETED,0,-,quay.io/biocontainers/deeptools:3.5.1--py_0,1,14400000,-,7430209536,1,1701303359205,1701303360000,1701303655000,295795,292000,-,100.0,4.3,5783748608,6212673536,5934809088,6212677632,95704589,75147939,5008,2663,66924544,75300864,62,27524,/input/data/work/fe/335ba4fc6f7fab937669dbccca4904,true,-
2711,cpu03,b5/fcc499,nf-b5fcc49936545c266105b99f73a6def9,NFCORE_CHIPSEQ:CHIPSEQ:DEEPTOOLS_COMPUTEMATRIX,FOXA1_VCaP_Control_REP1,NFCORE_CHIPSEQ:CHIPSEQ:DEEPTOOLS_COMPUTEMATRIX (FOXA1_VCaP_Control_REP1),COMPLETED,0,-,quay.io/biocontainers/deeptools:3.5.1--py_0,9,57600000,-,5673844736,1,1701298594554,1701302634000,1701303657000,5062446,1014000,-,680.5,2.9,4161781760,5146304512,5074325504,6117675008,135518452586,2005036120,136050,196980,111677440,881012736,62248,638434,/input/data/work/b5/fcc49936545c266105b99f73a6def9,true,-
3409,cpu03,66/1333b3,nf-661333b3b46be2d2814998eb24bd000f,NFCORE_CHIPSEQ:CHIPSEQ:DEEPTOOLS_PLOTHEATMAP,H3K4m1_VCaP_R1881_REP1,NFCORE_CHIPSEQ:CHIPSEQ:DEEPTOOLS_PLOTHEATMAP (H3K4m1_VCaP_R1881_REP1),COMPLETED,0,-,quay.io/biocontainers/deeptools:3.5.1--py_0,1,14400000,-,7430209536,1,1701303339783,1701303340000,1701303660000,320217,319000,-,100.0,4.5,6083411968,6361501696,6083821568,6361505792,123767252,104008176,5071,3321,72900608,104136704,77,30443,/input/data/work/66/1333b3b46be2d2814998eb24bd000f,true,-
3306,cpu10,d1/69f1aa,nf-d169f1aa3a19443aa0743637c92b3744,NFCORE_CHIPSEQ:CHIPSEQ:DEEPTOOLS_COMPUTEMATRIX,Med1_VCAP_Daro_REP3,NFCORE_CHIPSEQ:CHIPSEQ:DEEPTOOLS_COMPUTEMATRIX (Med1_VCAP_Daro_REP3),COMPLETED,0,-,quay.io/biocontainers/deeptools:3.5.1--py_0,9,57600000,-,5673844736,1,1701302017543,1701302646000,1701303703000,1685457,1049000,-,677.2,3.1,4230500352,5191217152,5053120512,6068457472,132552033537,2130102583,133221,198319,178909184,1006174208,60744,657657,/input/data/work/d1/69f1aa3a19443aa0743637c92b3744,true,-
