task_id,hostname,hash,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action
127,cpu09,85/1fbcfd,nf-851fbcfdbedcf4e08130b2dedcacdb67,task_mDiffFit,-,task_mDiffFit (87),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,2201170739,1,1704994116146,1704994117000,1704994315000,198854,191812,-,2.4,0.1,74117120,1440346112,74117120,1440346112,2424942851,9554,1822,29,0,12288,275,567,/input/data/work/85/1fbcfdbedcf4e08130b2dedcacdb67,true,-
50,cpu01,c8/89e8bd,nf-c889e8bd7ddaaecec4d1e4b3e7b57379,task_mDiffFit,-,task_mDiffFit (10),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,2201170739,1,1704994097274,1704994098000,1704994321000,223726,219753,-,1.9,0.1,74137600,1440346112,74137600,1440346112,2424942431,9547,1822,29,0,12288,292,585,/input/data/work/c8/89e8bd7ddaaecec4d1e4b3e7b57379,true,-
58,cpu02,38/934eff,nf-38934eff49a1996a1b0369ea7d6ecd10,task_mDiffFit,-,task_mDiffFit (18),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,2201170739,1,1704994101802,1704994108000,1704994315000,213198,205300,-,2.4,0.1,74551296,1440346112,74551296,1440346112,2424942928,9556,1822,29,0,12288,310,476,/input/data/work/38/934eff49a1996a1b0369ea7d6ecd10,true,-
57,cpu02,02/2c6c11,nf-022c6c11000f6de5cb9aa68a6ef68a7c,task_mDiffFit,-,task_mDiffFit (17),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,2201170739,1,1704994101929,1704994108000,1704994317000,215071,207913,-,2.1,0.1,74248192,1440346112,74248192,1440346112,2424942930,9556,1822,29,0,12288,285,771,/input/data/work/02/2c6c11000f6de5cb9aa68a6ef68a7c,true,-
60,cpu02,14/267a93,nf-14267a93b4ae4d367f5d6ebacb7645df,task_mDiffFit,-,task_mDiffFit (20),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,2201170739,1,1704994102604,1704994108000,1704994315000,212396,205185,-,1.9,0.1,74395648,1440346112,74395648,1440346112,2424942928,9556,1822,29,0,12288,286,379,/input/data/work/14/267a93b4ae4d367f5d6ebacb7645df,true,-
66,cpu07,f7/cac126,nf-f7cac1264fc82e8e1a5c49627a7ecd3c,task_mDiffFit,-,task_mDiffFit (26),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,2201170739,1,1704994105716,1704994109000,1704994331000,225284,221483,-,2.0,0.1,74264576,1440346112,74264576,1440346112,2424942929,9556,1822,29,0,12288,370,516,/input/data/work/f7/cac1264fc82e8e1a5c49627a7ecd3c,true,-
72,cpu06,73/be1b8c,nf-73be1b8cf11612330cfb6b0f35983f67,task_mDiffFit,-,task_mDiffFit (32),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,2201170739,1,1704994106738,1704994107000,1704994326000,219262,217450,-,1.8,0.1,74530816,1440346112,74530816,1440346112,2424942874,9554,1822,29,0,12288,297,568,/input/data/work/73/be1b8cf11612330cfb6b0f35983f67,true,-
71,cpu07,ca/292e1b,nf-ca292e1bb5d74b66a8904630c9ecc6f6,task_mDiffFit,-,task_mDiffFit (31),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,2201170739,1,1704994106911,1704994109000,1704994330000,223089,218969,-,1.6,0.1,74121216,1440346112,74121216,1440346112,2424942927,9556,1822,29,0,12288,299,638,/input/data/work/ca/292e1bb5d74b66a8904630c9ecc6f6,true,-
75,cpu10,97/135a30,nf-97135a30655a67d5537f181fefb5eef8,task_mDiffFit,-,task_mDiffFit (35),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,2201170739,1,1704994108164,1704994109000,1704994325000,216836,215722,-,2.3,0.1,74301440,1440346112,74301440,1440346112,2424942924,9555,1822,29,0,12288,291,616,/input/data/work/97/135a30655a67d5537f181fefb5eef8,true,-
76,cpu02,32/1012bf,nf-321012bf0fe95dec0ece0528738be694,task_mDiffFit,-,task_mDiffFit (36),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,2201170739,1,1704994108342,1704994109000,1704994317000,208658,205678,-,2.2,0.1,74256384,1440346112,74256384,1440346112,2424942930,9556,1822,29,0,12288,320,406,/input/data/work/32/1012bf0fe95dec0ece0528738be694,true,-
82,cpu07,36/b917ef,nf-36b917efa29ced62d004e61f75ca55e6,task_mDiffFit,-,task_mDiffFit (42),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,2201170739,1,1704994110061,1704994111000,1704994330000,219939,218314,-,2.0,0.1,74190848,1440346112,74190848,1440346112,2424942929,9556,1822,29,0,12288,292,520,/input/data/work/36/b917efa29ced62d004e61f75ca55e6,true,-
84,cpu09,8f/b735a2,nf-8fb735a233da9e71549cfacec6fcad0c,task_mDiffFit,-,task_mDiffFit (44),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,2201170739,1,1704994111106,1704994112000,1704994304000,192894,190764,-,2.6,0.1,74223616,1440346112,74223616,1440346112,2424942851,9554,1822,29,0,12288,321,572,/input/data/work/8f/b735a233da9e71549cfacec6fcad0c,true,-
